,lon,lat,do_we_have_an_observation_in_middle_fifth,Frontal_ablation_2000_to_2010_gt_per_yr_mean,Frontal_ablation_2000_to_2010_gt_per_yr_mean_err,Frontal_ablation_2010_to_2020_gt_per_yr_mean,Frontal_ablation_2010_to_2020_gt_per_yr_mean_err,RGIId,Number_of_children
574,-19.347453556278044,80.26260379592607,,0.004024188734037596,0.002427235440476479,0.0034019816214857146,0.0018064444757814912,RGI60-05.09958,
575,-19.204670028341578,80.59081073491289,,0.00011411989492541305,0.0001345418385383276,9.074460763451012e-05,0.00010604260459025511,RGI60-05.09964,
576,-16.43608149221579,80.47130597336808,,0.011097990301908011,0.009892367056321003,0.013131298413859422,0.006873257537953132,RGI60-05.09992,
577,-17.483922801715504,80.48194183453725,,0.003597900392987162,0.005642029844501094,0.002727874021131188,0.002793234072919311,RGI60-05.09996,
578,-16.613171306472854,80.20599329821452,,0.00027329583228402106,0.0005435822273185003,0.0009568060318161694,0.0006196387492361344,RGI60-05.09997,
579,-29.04544463653537,81.94490494261346,,0.005402475076730539,0.0042535620357191765,0.0063612909838084986,0.004622936626025761,RGI60-05.10312,
580,-28.60642967997227,81.99184902539254,,0.0011344547320842192,0.0008971094570868641,0.0017701141429192547,0.0009165097006584148,RGI60-05.10313,
581,-14.372460645616261,81.50603565389646,1.0,1.1324921861062358,0.6712084868025272,0.2928555581441807,0.23245485142420738,RGI60-05.10315,
582,-17.874819086512936,80.5963501790118,,0.0021361007622406588,0.001394749851059267,0.0022214015970688727,0.0011927023131323114,RGI60-05.10324,
583,-19.44469557311869,80.66464168613867,,0.03152213168672185,0.007849803017739744,0.02625146492659171,0.006111145018979544,RGI60-05.10347,
584,-18.728389259024105,80.61399931926955,,0.0004973158181667658,0.0004157064843562949,0.0002800734373794482,0.0003395311176121091,RGI60-05.10352,
585,-17.374784094714744,80.7348239921212,,0.01679258301184085,0.015270922882882317,0.02965488750283441,0.029768715974526603,RGI60-05.10361,
586,-17.48006172905123,80.66017999595348,,0.006560635940250483,0.007156386315593564,0.004302791590487342,0.0036616025649534945,RGI60-05.10363,
587,-52.07107560695796,81.76771529166996,,5.5216081928101315e-05,8.296452686654592e-05,3.3099754702658186e-05,5.5968560603737704e-05,RGI60-05.10377,
588,-49.83803044001803,82.36402494794473,,0.0003226372425644801,0.00038801874942977373,6.053966261066127e-05,0.00010549638802894683,RGI60-05.10522,
589,-46.1101858277071,82.4516093771687,,0.00030168752518293894,0.0002738223392375751,0.0001994905283037059,0.00022904542462850915,RGI60-05.10531,
590,-51.72099803494298,82.35843020189277,,0.001775360187606731,0.0008956059098913638,0.0012148260484028143,0.000673107695878352,RGI60-05.10536,
591,-51.59824460074221,82.33680357381677,,0.012784514328141997,0.005695782615415022,0.008188746807231802,0.0031625374830780983,RGI60-05.10537,
592,-51.56596025282589,82.17022630492936,,0.0005374239562561746,0.0005056494148875083,0.0002202089657838354,0.00040461741821537636,RGI60-05.10538,
593,-51.53292449116819,82.31316245780705,,0.003984383550890161,0.0022606804448593847,0.0007576599110272033,0.0005461575686401084,RGI60-05.10541,
594,-51.51054962463058,82.2663627312998,,0.007440468600023289,0.004185390796034107,0.0019932694526189733,0.001318828050559154,RGI60-05.10544,
595,-48.20499924044391,82.53645917294992,,0.0019596425533340124,0.0012561514939771212,0.004281847588827975,0.0019662841380556576,RGI60-05.10559,
596,-48.07724788792242,82.46290731110743,,0.0035483242240538183,0.001616676721890966,0.0008611602297106953,0.0008266647976024113,RGI60-05.10562,
597,-47.90871096116782,82.4168932594962,,0.00037486763572448816,0.00033512806160820716,0.0001539143962429355,0.0002080266830157657,RGI60-05.10566,
598,-45.987332690237686,82.70730757938821,,0.0007058445251635807,0.0005314407015589926,0.0006766116426915091,0.0005301043429373678,RGI60-05.10598,
599,-45.589645490308925,82.70056350725504,,7.516456585399211e-05,8.120829928997999e-05,0.0004282128175643378,0.0002945698293852887,RGI60-05.10599,
600,-46.24384298444086,82.6573031454917,,0.0006540422404582942,0.00047679960384469004,0.00046992539001129393,0.0003718300778232978,RGI60-05.10605,
601,-45.39047547579231,83.02307704872082,,0.03163030579048901,0.015596773510165038,0.0011035951301400092,0.0013660562255756502,RGI60-05.10607,
602,-44.52631161421804,82.70452416414761,,0.0024836752738979784,0.002676798298898718,0.007328158648621687,0.0032891383929201773,RGI60-05.10609,
603,-43.77721069346653,82.70621398052316,,0.0010020568677092583,0.000937941984195078,0.001683887307270452,0.0014722560342408258,RGI60-05.10610,
604,-45.60695256968779,82.58261182382738,,0.02354466960799213,0.013440831974738682,0.013276431020900141,0.012209017841230338,RGI60-05.10615,
605,-45.158020026469124,82.48147063772545,,0.06350997751578076,0.011066074987052409,0.07028118300132322,0.010865994054525317,RGI60-05.10617,
606,-42.49062162611472,82.4700112779438,,0.0019453125162485476,0.0011623504953095652,0.004206855131665297,0.0016197828332713568,RGI60-05.10627,
607,-42.17352129189789,82.34674267248742,,0.036949320439238174,0.03106222416293096,0.003674265941115974,0.0037286953470527183,RGI60-05.10629,
608,-44.41847137176506,82.31520445708252,,0.0008542721188341201,0.0007007501071199979,0.0011351168017184059,0.0006845766100976165,RGI60-05.10633,
609,-44.205953782295545,82.28584654083778,,0.04196875937705657,0.02012267992818724,0.08943051946930697,0.04033707847038767,RGI60-05.10634,
610,-43.253600521026385,82.14372364200025,,0.004976000998357964,0.00225145995293344,0.004078397127219151,0.0017614019730659064,RGI60-05.10639,
611,-35.68455997297246,82.83630993296435,,0.00031342966025589634,0.0004495987450579685,0.0006837532055427545,0.0009887402580286207,RGI60-05.10689,
612,-35.75893980263586,82.71634890827843,,0.008050072864006129,0.00600627980474378,0.00629248574446631,0.004358162865838441,RGI60-05.10700,
613,-38.15540589654957,82.9968005070053,,0.0005838915518604138,0.000525375602212808,0.0002526847898686216,0.00022122582590206318,RGI60-05.10712,
614,-39.291110402270036,82.98147886558347,,0.0005996171846066759,0.0009803478659922177,0.0043402842921774825,0.002731751179758563,RGI60-05.10713,
615,-40.72433801630833,82.9196207148621,,0.00023599857881031515,0.0002372293689091887,0.0006130848293635864,0.0006767960498098641,RGI60-05.10718,
616,-39.775737277806954,82.86852721882957,,0.0010656177420039848,0.0012679009974077649,0.0017851494870936464,0.001928110798499349,RGI60-05.10724,
617,-40.34423644171723,82.58628062214135,,0.008484865376599458,0.004264061642994233,0.009659996365666682,0.004701879667724678,RGI60-05.10733,
618,-40.43906860627786,82.62587955343828,,0.0008691281799670255,0.001060165863905252,0.0037495036970438367,0.0016690958659718981,RGI60-05.10734,
619,-40.31354790822925,82.55516500917868,,0.011993680176527213,0.006985298489690933,0.006310721458600657,0.0029253506247369806,RGI60-05.10736,
620,-39.689329658220984,82.82509499552108,,0.00012743303143827116,0.00024977046178792264,0.00020398668304408486,0.000329122148183142,RGI60-05.10738,
621,-41.57991110707063,82.727939726948,,0.014089935212970785,0.008000079053755757,0.018527373581194915,0.008376912965010893,RGI60-05.10743,
622,-38.68649070613209,82.80078607976222,,0.03648582896805801,0.038612581197441216,0.005689234204199146,0.005617446619112622,RGI60-05.10749,
623,-41.01981404834075,82.6780478365557,,0.0012966813198807096,0.000634655201413748,0.0007104320280863902,0.000702985055263003,RGI60-05.10750,
624,-39.57156088953521,82.78575542020899,,0.002374794334010158,0.001939698507514881,0.008724112255641365,0.00897441588832804,RGI60-05.10752,
625,-40.865315918007305,82.68138341311882,,0.001081258833764597,0.0009426961465072299,0.004714444331919681,0.0017992500847675307,RGI60-05.10753,
626,-40.57053262061914,82.66374410030795,,0.0005822518670962846,0.00044539627768108784,0.0005292030508131134,0.000414873235148064,RGI60-05.10754,
627,-40.3769169089386,82.4830435447992,,0.001181839850446032,0.0005217549544547374,0.0004022623366154566,0.00027014089811298056,RGI60-05.10755,
628,-40.02246978492902,82.42844148210051,,0.024196945631878575,0.012232194059996065,0.01349518373845158,0.006889443038743692,RGI60-05.10766,
629,-44.80992261770768,83.0856108564188,,0.0001465219724539621,0.0001796144247456324,0.00030357404595899516,0.0003902113694378085,RGI60-05.10782,
630,-44.70064803277015,83.0810770375696,,4.307422106341822e-05,8.866469255880382e-05,5.863571009398404e-05,8.118024505826228e-05,RGI60-05.10784,
631,-45.353347709912214,82.94062608009524,,0.0018293471648158878,0.0017619055327520012,0.002736612083602164,0.001985469432254969,RGI60-05.10792,
632,-44.86769831292679,82.89341108936523,,0.00046499064651958296,0.0005065764546616614,0.0005360508802416537,0.0005131726973911014,RGI60-05.10797,
633,-31.16179911409271,83.08704305066794,,0.0013705646935236783,0.0012388699706537267,0.0038531577080434132,0.00246328910864464,RGI60-05.10844,
634,-32.06894947464753,82.9302364153485,,0.0024089224099489268,0.0018140941599585321,0.0011361969137158024,0.0012106647046497192,RGI60-05.10862,
635,-38.25023806923326,83.48972383244566,,0.006720042596623641,0.0037024809147757545,0.0006964254909263984,0.0009052940766693706,RGI60-05.10884,
636,-34.59571052432272,83.48365725099487,,0.013904017708755077,0.008137681034664373,0.0046263663656407345,0.00272706089105048,RGI60-05.10887,
637,-38.73262031300332,83.48327819665265,,5.937216513148252e-05,5.937216513148252e-05,0.04164158044216089,0.02103036181991592,RGI60-05.10890,
638,-36.93714382716542,83.36479619650714,,0.0068608268114607966,0.0035830305986519592,0.0022781038677632814,0.001843001930434316,RGI60-05.10892,
639,-40.21111328226313,83.39497735991489,,0.0030972293896798547,0.002488299976607504,7.261267875944351e-05,7.261267875944351e-05,RGI60-05.10911,
640,-38.53417999443083,83.52830786272315,,0.0009326229589902581,0.0006952248848234304,0.0015052782741013565,0.0011475436936266034,RGI60-05.10937,
641,-37.40042360662056,83.56809979169054,,0.009700359173762252,0.00489612051671873,0.0014076074860842399,0.0010445276045101006,RGI60-05.10938,
642,-37.19816281984651,83.5761089745545,,0.00028247845141993275,0.00029066957490848574,0.00371797552201151,0.0024682554897914127,RGI60-05.10945,
643,-36.01532119263047,83.54564515401448,,0.038802010749768495,0.019727764145662546,0.009672256716714298,0.003955609343602239,RGI60-05.10951,
